duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label,anomaly_prediction,anomaly_score,src_ip,dst_ip,timestamp,nlp_log
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.119,10.0.0.59,2025-12-04 17:27:41.911766,[CRITICAL ANOMALY] ICMP connection from 192.168.1.119 to 10.0.0.59 on service 'ecr_i'. Suspicious activity detected. High connection count (511) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.23,10.0.0.15,2025-12-04 17:27:41.009043,[CRITICAL ANOMALY] ICMP connection from 192.168.1.23 to 10.0.0.15 on service 'ecr_i'. Suspicious activity detected. High connection count (511) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.65,10.0.0.32,2025-12-04 17:27:39.974744,[CRITICAL ANOMALY] ICMP connection from 192.168.1.65 to 10.0.0.32 on service 'ecr_i'. Suspicious activity detected. High connection count (511) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.85,10.0.0.26,2025-12-04 17:27:39.974744,[CRITICAL ANOMALY] ICMP connection from 192.168.1.85 to 10.0.0.26 on service 'ecr_i'. Suspicious activity detected. High connection count (511) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.30,10.0.0.20,2025-12-04 17:27:39.875385,[CRITICAL ANOMALY] ICMP connection from 192.168.1.30 to 10.0.0.20 on service 'ecr_i'. Suspicious activity detected. High connection count (511) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.151,10.0.0.64,2025-12-04 17:27:38.958053,[CRITICAL ANOMALY] ICMP connection from 192.168.1.151 to 10.0.0.64 on service 'eco_i'. Suspicious activity detected. Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,510,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.61,10.0.0.75,2025-12-04 17:27:38.925672,[CRITICAL ANOMALY] ICMP connection from 192.168.1.61 to 10.0.0.75 on service 'ecr_i'. Suspicious activity detected. High connection count (510) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,12,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,12,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1.0,attack,-1,1.0,192.168.1.252,10.0.0.28,2025-12-04 17:27:37.974744,[CRITICAL ANOMALY] TCP connection from 192.168.1.252 to 10.0.0.28 on service 'private'. Suspicious activity detected. High connection count (207) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.192,10.0.0.13,2025-12-04 17:27:37.958053,[CRITICAL ANOMALY] ICMP connection from 192.168.1.192 to 10.0.0.13 on service 'ecr_i'. Suspicious activity detected. High connection count (511) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.132,10.0.0.87,2025-12-04 17:27:37.958053,[CRITICAL ANOMALY] ICMP connection from 192.168.1.132 to 10.0.0.87 on service 'ecr_i'. Suspicious activity detected. High connection count (511) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.7,10.0.0.85,2025-12-04 17:27:37.925672,[CRITICAL ANOMALY] ICMP connection from 192.168.1.7 to 10.0.0.85 on service 'ecr_i'. Suspicious activity detected. High connection count (511) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,12,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255,11,0.04,0.06,0.0,0.0,1.0,1.0,0.0,0.0,attack,-1,1.0,192.168.1.172,10.0.0.79,2025-12-04 17:27:36.940217,[CRITICAL ANOMALY] TCP connection from 192.168.1.172 to 10.0.0.79 on service 'private'. Suspicious activity detected. High connection count (112) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,1,0.0,0.0,1.0,1.0,0.01,0.08,0.0,255,1,0.0,0.07,0.0,0.0,0.0,0.0,1.0,1.0,attack,-1,1.0,192.168.1.250,10.0.0.66,2025-12-04 17:27:36.925672,[CRITICAL ANOMALY] TCP connection from 192.168.1.250 to 10.0.0.66 on service 'private'. Suspicious activity detected. High connection count (106) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.142,10.0.0.39,2025-12-04 17:27:32.974744,[CRITICAL ANOMALY] ICMP connection from 192.168.1.142 to 10.0.0.39 on service 'ecr_i'. Suspicious activity detected. High connection count (511) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
36783,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.5,1.0,0.0,0.0,0.0,1.0,1.0,attack,-1,1.0,192.168.1.7,10.0.0.48,2025-12-04 17:27:31.974744,[CRITICAL ANOMALY] TCP connection from 192.168.1.7 to 10.0.0.48 on service 'private'. Suspicious activity detected. Severity Score: 1.0000.
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,12,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,0.0,attack,-1,1.0,192.168.1.150,10.0.0.7,2025-12-04 17:27:31.974744,[CRITICAL ANOMALY] TCP connection from 192.168.1.150 to 10.0.0.7 on service 'private'. Suspicious activity detected. High connection count (112) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484,484,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.106,10.0.0.71,2025-12-04 17:27:30.025612,[CRITICAL ANOMALY] ICMP connection from 192.168.1.106 to 10.0.0.71 on service 'ecr_i'. Suspicious activity detected. High connection count (484) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,509,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.238,10.0.0.3,2025-12-04 17:27:30.024720,[CRITICAL ANOMALY] ICMP connection from 192.168.1.238 to 10.0.0.3 on service 'ecr_i'. Suspicious activity detected. High connection count (509) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,510,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.35,10.0.0.51,2025-12-04 17:27:29.890985,[CRITICAL ANOMALY] ICMP connection from 192.168.1.35 to 10.0.0.51 on service 'ecr_i'. Suspicious activity detected. High connection count (510) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.50,10.0.0.76,2025-12-04 17:27:27.925672,[CRITICAL ANOMALY] ICMP connection from 192.168.1.50 to 10.0.0.76 on service 'ecr_i'. Suspicious activity detected. High connection count (511) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.15,10.0.0.68,2025-12-04 17:27:24.991528,[CRITICAL ANOMALY] ICMP connection from 192.168.1.15 to 10.0.0.68 on service 'ecr_i'. Suspicious activity detected. High connection count (511) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,18,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,0.0,attack,-1,1.0,192.168.1.228,10.0.0.80,2025-12-04 17:27:24.974744,[CRITICAL ANOMALY] TCP connection from 192.168.1.228 to 10.0.0.80 on service 'private'. Suspicious activity detected. High connection count (141) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,2,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,0.0,attack,-1,1.0,192.168.1.133,10.0.0.54,2025-12-04 17:27:23.025612,[CRITICAL ANOMALY] TCP connection from 192.168.1.133 to 10.0.0.54 on service 'private'. Suspicious activity detected. High connection count (107) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.159,10.0.0.57,2025-12-04 17:27:22.991528,[CRITICAL ANOMALY] ICMP connection from 192.168.1.159 to 10.0.0.57 on service 'ecr_i'. Suspicious activity detected. High connection count (511) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.112,10.0.0.87,2025-12-04 17:27:22.940217,[CRITICAL ANOMALY] ICMP connection from 192.168.1.112 to 10.0.0.87 on service 'ecr_i'. Suspicious activity detected. High connection count (511) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,2,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,0.0,attack,-1,1.0,192.168.1.166,10.0.0.4,2025-12-04 17:27:22.023671,[CRITICAL ANOMALY] TCP connection from 192.168.1.166 to 10.0.0.4 on service 'private'. Suspicious activity detected. High connection count (267) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.193,10.0.0.85,2025-12-04 17:27:19.922634,[CRITICAL ANOMALY] ICMP connection from 192.168.1.193 to 10.0.0.85 on service 'ecr_i'. Suspicious activity detected. High connection count (511) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,477,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.61,10.0.0.87,2025-12-04 17:27:19.009043,[CRITICAL ANOMALY] ICMP connection from 192.168.1.61 to 10.0.0.87 on service 'ecr_i'. Suspicious activity detected. High connection count (477) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.75,10.0.0.34,2025-12-04 17:27:17.940217,[CRITICAL ANOMALY] ICMP connection from 192.168.1.75 to 10.0.0.34 on service 'ecr_i'. Suspicious activity detected. High connection count (511) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,509,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.224,10.0.0.7,2025-12-04 17:27:15.991528,[CRITICAL ANOMALY] ICMP connection from 192.168.1.224 to 10.0.0.7 on service 'ecr_i'. Suspicious activity detected. High connection count (509) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,11,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,6,0.02,0.08,0.0,0.0,1.0,1.0,0.0,0.0,attack,-1,1.0,192.168.1.110,10.0.0.30,2025-12-04 17:27:14.925672,[CRITICAL ANOMALY] TCP connection from 192.168.1.110 to 10.0.0.30 on service 'private'. Suspicious activity detected. High connection count (290) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,10,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,0.0,1.0,1.0,0.0,0.0,attack,-1,1.0,192.168.1.222,10.0.0.84,2025-12-04 17:27:13.890985,[CRITICAL ANOMALY] TCP connection from 192.168.1.222 to 10.0.0.84 on service 'private'. Suspicious activity detected. High connection count (270) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,tcp,nntp,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2,1.0,1.0,0.0,0.0,0.02,0.09,0.0,255,5,0.02,0.08,0.0,0.0,1.0,1.0,0.0,0.0,attack,-1,1.0,192.168.1.192,10.0.0.28,2025-12-04 17:27:11.009043,[CRITICAL ANOMALY] TCP connection from 192.168.1.192 to 10.0.0.28 on service 'nntp'. Suspicious activity detected. High connection count (109) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.39,10.0.0.17,2025-12-04 17:27:10.925672,[CRITICAL ANOMALY] ICMP connection from 192.168.1.39 to 10.0.0.17 on service 'ecr_i'. Suspicious activity detected. High connection count (511) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.111,10.0.0.5,2025-12-04 17:27:09.925672,[CRITICAL ANOMALY] ICMP connection from 192.168.1.111 to 10.0.0.5 on service 'ecr_i'. Suspicious activity detected. High connection count (511) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.19,10.0.0.29,2025-12-04 17:27:09.890985,[CRITICAL ANOMALY] ICMP connection from 192.168.1.19 to 10.0.0.29 on service 'ecr_i'. Suspicious activity detected. High connection count (511) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.85,10.0.0.53,2025-12-04 17:27:08.025612,[CRITICAL ANOMALY] ICMP connection from 192.168.1.85 to 10.0.0.53 on service 'ecr_i'. Suspicious activity detected. High connection count (511) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,18,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,18,0.07,0.05,0.0,0.0,1.0,1.0,0.0,0.0,attack,-1,1.0,192.168.1.34,10.0.0.69,2025-12-04 17:27:05.925672,[CRITICAL ANOMALY] TCP connection from 192.168.1.34 to 10.0.0.69 on service 'private'. Suspicious activity detected. High connection count (265) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.126,10.0.0.11,2025-12-04 17:27:05.908630,[CRITICAL ANOMALY] ICMP connection from 192.168.1.126 to 10.0.0.11 on service 'ecr_i'. Suspicious activity detected. High connection count (511) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,0.0,attack,-1,1.0,192.168.1.248,10.0.0.86,2025-12-04 17:27:04.925672,[CRITICAL ANOMALY] TCP connection from 192.168.1.248 to 10.0.0.86 on service 'private'. Suspicious activity detected. Severity Score: 1.0000.
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.123,10.0.0.27,2025-12-04 17:27:04.890985,[CRITICAL ANOMALY] ICMP connection from 192.168.1.123 to 10.0.0.27 on service 'ecr_i'. Suspicious activity detected. High connection count (511) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.159,10.0.0.72,2025-12-04 17:27:03.974744,[CRITICAL ANOMALY] ICMP connection from 192.168.1.159 to 10.0.0.72 on service 'ecr_i'. Suspicious activity detected. High connection count (511) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,10,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,10,0.04,0.07,0.0,0.0,1.0,1.0,0.0,0.0,attack,-1,1.0,192.168.1.51,10.0.0.52,2025-12-04 17:27:03.940217,[CRITICAL ANOMALY] TCP connection from 192.168.1.51 to 10.0.0.52 on service 'private'. Suspicious activity detected. High connection count (219) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.234,10.0.0.41,2025-12-04 17:27:03.025612,[CRITICAL ANOMALY] ICMP connection from 192.168.1.234 to 10.0.0.41 on service 'ecr_i'. Suspicious activity detected. High connection count (511) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,510,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.133,10.0.0.18,2025-12-04 17:27:00.991528,[CRITICAL ANOMALY] ICMP connection from 192.168.1.133 to 10.0.0.18 on service 'ecr_i'. Suspicious activity detected. High connection count (510) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.241,10.0.0.57,2025-12-04 17:27:00.008443,[CRITICAL ANOMALY] ICMP connection from 192.168.1.241 to 10.0.0.57 on service 'ecr_i'. Suspicious activity detected. High connection count (511) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.59,10.0.0.92,2025-12-04 17:26:59.974744,[CRITICAL ANOMALY] ICMP connection from 192.168.1.59 to 10.0.0.92 on service 'ecr_i'. Suspicious activity detected. High connection count (511) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.80,10.0.0.33,2025-12-04 17:26:58.890985,[CRITICAL ANOMALY] ICMP connection from 192.168.1.80 to 10.0.0.33 on service 'ecr_i'. Suspicious activity detected. High connection count (511) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.115,10.0.0.20,2025-12-04 17:26:55.025612,[CRITICAL ANOMALY] ICMP connection from 192.168.1.115 to 10.0.0.20 on service 'ecr_i'. Suspicious activity detected. High connection count (511) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,11,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,11,0.04,0.06,0.0,0.0,1.0,1.0,0.0,0.0,attack,-1,1.0,192.168.1.26,10.0.0.96,2025-12-04 17:26:55.009043,[CRITICAL ANOMALY] TCP connection from 192.168.1.26 to 10.0.0.96 on service 'private'. Suspicious activity detected. High connection count (236) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,478,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.251,10.0.0.10,2025-12-04 17:26:54.958053,[CRITICAL ANOMALY] ICMP connection from 192.168.1.251 to 10.0.0.10 on service 'ecr_i'. Suspicious activity detected. High connection count (478) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.243,10.0.0.74,2025-12-04 17:26:54.890985,[CRITICAL ANOMALY] ICMP connection from 192.168.1.243 to 10.0.0.74 on service 'ecr_i'. Suspicious activity detected. High connection count (511) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,510,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.13,10.0.0.38,2025-12-04 17:26:53.974744,[CRITICAL ANOMALY] ICMP connection from 192.168.1.13 to 10.0.0.38 on service 'ecr_i'. Suspicious activity detected. High connection count (510) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
